Saison;Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
23-24;11;Championat de France;Exterieur;Defaite;Charnay;;Banc;TOTAUX EQUIPE;;;;;23;51;0,450980392;15;30;0,5;8;21;0,380952381;11;17;0,647058824;14;28;7;12;22;3;7;65;7;31;38;20;21;7;0;1;17;18;0;75;;TOTAUX EQUIPE
23-24;12;Championat de France;Domicile;Victoire;Roche Vendée;;Starter;G. Williams;27;57;0,95;27,95;4;9;0,444444444;3;6;0,5;1;3;0,333333333;0;0;;;;;;;;;9;1;5;6;1;2;5;1;0;0;0;30;15;3;G. Williams
23-24;12;Championat de France;Domicile;Victoire;Roche Vendée;Capitaine;Starter;A. Chery;30;12;0,2;30,2;5;10;0,5;4;8;0,5;1;2;0,5;2;2;1;;;;;;;;13;1;9;10;4;1;3;0;1;4;2;24;24;12;A. Chery(C)
23-24;12;Championat de France;Domicile;Victoire;Roche Vendée;;Starter;H. Ciak;21;57;0,95;21,95;2;5;0,4;2;5;0,4;0;0;;4;4;1;;;;;;;;8;1;3;4;1;2;2;0;0;5;2;17;10;16;H. Ciak
23-24;12;Championat de France;Domicile;Victoire;Roche Vendée;;Starter;J. Allemand;26;14;0,23;26,23;4;7;0,571428571;4;6;0,666666667;0;1;0;0;2;0;;;;;;;;8;1;4;5;10;3;5;1;0;1;3;27;21;22;J. Allemand
23-24;12;Championat de France;Domicile;Victoire;Roche Vendée;;Starter;M. Johannes;25;52;0,87;25,87;8;13;0,615384615;3;4;0,75;5;9;0,555555556;1;1;1;;;;;;;;22;0;2;2;4;1;1;0;0;2;0;24;23;23;M. Johannes
23-24;12;Championat de France;Domicile;Victoire;Roche Vendée;;Banc;J. Jocyte;11;56;0,93;11,93;0;4;0;0;3;0;0;1;0;0;0;;;;;;;;;0;2;3;5;2;0;1;0;0;1;1;-4;4;2;J. Jocyte
23-24;12;Championat de France;Domicile;Victoire;Roche Vendée;;Banc;M. Fauthoux;22;12;0,2;22,2;2;10;0,2;2;7;0,285714286;0;3;0;0;0;;;;;;;;;4;0;0;0;6;3;1;0;0;0;2;3;0;4;M. Fauthoux
23-24;12;Championat de France;Domicile;Victoire;Roche Vendée;;Banc;A. Risacher;5;7;0,12;5,12;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;-2;0;18;A. Risacher
23-24;12;Championat de France;Domicile;Victoire;Roche Vendée;;Banc;J. Mouyokolo;5;42;0,7;5,7;3;3;1;2;2;1;1;1;1;0;0;;;;;;;;;7;2;0;2;1;1;0;0;0;0;0;-2;9;20;J. Mouyokolo
23-24;12;Championat de France;Domicile;Victoire;Roche Vendée;;Banc;N. Miyem;22;51;0,85;22,85;5;10;0,5;5;9;0,555555556;0;1;0;4;4;1;;;;;;;;14;0;1;1;2;2;1;0;1;3;2;13;11;77;N. Miyem
23-24;12;Championat de France;Domicile;Victoire;Roche Vendée;;Banc;TOTAUX EQUIPE;;;;;33;71;0,464788732;25;50;0,5;8;21;0,380952381;11;13;0,846153846;23;36;6;19;25;31;12;85;10;30;40;31;15;19;2;2;16;12;0;122;;TOTAUX EQUIPE
23-24;13;Championat de France;Exterieur;Victoire;Angers;;Starter;G. Williams;35;7;0,12;35,12;8;15;0,533333333;8;12;0,666666667;0;3;0;3;4;0,75;;;;;;;;19;1;10;11;4;1;2;0;0;2;3;22;27;3;G. Williams
23-24;13;Championat de France;Exterieur;Victoire;Angers;;Starter;S. Gruda;24;42;0,7;24,7;7;11;0,636363636;7;11;0,636363636;0;0;;0;0;;;;;;;;;14;1;2;3;1;2;1;0;0;4;1;21;13;7;S. Gruda
23-24;13;Championat de France;Exterieur;Victoire;Angers;Capitaine;Starter;A. Chery;32;11;0,18;32,18;4;7;0,571428571;3;3;1;1;4;0,25;3;3;1;;;;;;;;12;2;4;6;1;0;3;0;0;0;2;21;19;12;A. Chery(C)
23-24;13;Championat de France;Exterieur;Victoire;Angers;;Starter;J. Allemand;33;34;0,57;33,57;5;6;0,833333333;5;5;1;0;1;0;1;2;0,5;;;;;;;;11;0;2;2;5;3;3;0;0;0;2;22;16;22;J. Allemand
23-24;13;Championat de France;Exterieur;Victoire;Angers;;Starter;M. Johannes;22;15;0,25;22,25;0;5;0;0;4;0;0;1;0;0;0;;;;;;;;;0;1;0;1;3;0;0;0;1;2;0;3;-1;23;M. Johannes
23-24;13;Championat de France;Exterieur;Victoire;Angers;;Banc;J. Jocyte;4;53;0,88;4,88;0;1;0;0;0;;0;1;0;2;3;0,666666667;;;;;;;;2;0;0;0;0;0;0;0;0;1;1;-6;0;2;J. Jocyte
23-24;13;Championat de France;Exterieur;Victoire;Angers;;Banc;M. Fauthoux;24;11;0,18;24,18;4;10;0,4;2;6;0,333333333;2;4;0,5;6;7;0,857142857;;;;;;;;16;1;2;3;0;0;1;0;0;1;4;7;13;4;M. Fauthoux
23-24;13;Championat de France;Exterieur;Victoire;Angers;;Banc;H. Ciak;8;52;0,87;8,87;1;2;0,5;1;2;0,5;0;0;;0;0;;;;;;;;;2;0;4;4;1;1;0;0;0;4;2;-14;5;16;H. Ciak
23-24;13;Championat de France;Exterieur;Victoire;Angers;;Banc;J. Mouyokolo;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;20;J. Mouyokolo
23-24;13;Championat de France;Exterieur;Victoire;Angers;;Banc;N. Miyem;14;15;0,25;14,25;3;5;0,6;3;5;0,6;0;0;;0;1;0;;;;;;;;6;1;1;2;0;3;1;0;0;3;4;4;3;77;N. Miyem
23-24;13;Championat de France;Exterieur;Victoire;Angers;;Banc;TOTAUX EQUIPE;;;;;32;62;0,516129032;29;48;0,604166667;3;14;0,214285714;15;20;0,75;17;48;10;12;26;16;11;82;8;27;35;15;11;11;0;1;17;19;0;97;;TOTAUX EQUIPE
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;G. Williams;34;42;0,7;34,7;8;17;0,470588235;6;12;0,5;2;5;0,4;4;8;0,5;;;;;;;;22;3;7;10;2;2;2;0;0;2;6;28;21;3;G. Williams
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;S. Gruda;23;58;0,97;23,97;4;5;0,8;4;5;0,8;0;0;;0;0;;;;;;;;;8;0;1;1;1;1;0;1;0;2;0;25;9;7;S. Gruda
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;Capitaine;Starter;A. Chery;21;41;0,68;21,68;2;8;0,25;2;6;0,333333333;0;2;0;2;2;1;;;;;;;;6;0;2;2;1;0;1;1;2;1;2;20;5;12;A. Chery(C)
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;J. Allemand;32;28;0,47;32,47;2;9;0,222222222;2;4;0,5;0;5;0;0;0;;;;;;;;;4;1;6;7;11;2;3;0;1;0;2;15;16;22;J. Allemand
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;M. Johannes;33;49;0,82;33,82;7;14;0,5;2;2;1;5;12;0,416666667;0;1;0;;;;;;;;19;1;3;4;2;0;2;0;0;2;2;12;19;23;M. Johannes
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;M. Fauthoux;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;4;M. Fauthoux
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;L. Quevedo Canizares;15;11;0,18;15,18;1;3;0,333333333;0;0;;1;3;0,333333333;0;0;;;;;;;;;3;1;0;1;1;0;0;0;0;0;1;1;3;9;L. Quevedo Canizares
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;H. Ciak;16;2;0,03;16,03;3;6;0,5;3;6;0,5;0;0;;4;4;1;;;;;;;;10;2;1;3;2;0;0;0;0;2;3;-3;12;16;H. Ciak
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;A. Risacher;1;55;0,92;1,92;1;1;1;0;0;;1;1;1;0;0;;;;;;;;;3;0;0;0;0;0;0;1;0;0;0;5;4;18;A. Risacher
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;M. Faurat;1;55;0,92;1,92;0;1;0;0;0;;0;1;0;0;0;;;;;;;;;0;0;0;0;0;0;1;0;0;0;0;5;0;21;M. Faurat
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;N. Miyem;18;19;0,32;18,32;3;8;0,375;3;6;0,5;0;2;0;1;2;0,5;;;;;;;;7;3;2;5;2;0;1;0;1;0;4;2;9;77;N. Miyem
23-24;14;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;TOTAUX EQUIPE;;;;;31;72;0,430555556;22;41;0,536585366;9;31;0,290322581;11;17;0,647058824;22;34;11;8;23;22;15;82;15;25;40;22;5;10;3;4;9;20;0;105;;TOTAUX EQUIPE
23-24;15;Championat de France;Exterieur;Victoire;Tarbes;;Starter;G. Williams;33;50;0,83;33,83;6;11;0,545454545;4;6;0,666666667;2;5;0,4;0;0;;;;;;;;;14;0;5;5;3;2;1;0;0;0;0;1;16;3;G. Williams
23-24;15;Championat de France;Exterieur;Victoire;Tarbes;;Starter;S. Gruda;20;40;0,67;20,67;2;6;0,333333333;2;6;0,333333333;0;0;;4;4;1;;;;;;;;8;3;5;8;2;2;0;0;2;2;2;1;12;7;S. Gruda
23-24;15;Championat de France;Exterieur;Victoire;Tarbes;Capitaine;Starter;A. Chery;22;6;0,1;22,1;4;7;0,571428571;2;3;0,666666667;2;4;0,5;0;1;0;;;;;;;;10;0;1;1;5;0;2;0;0;3;1;8;14;12;A. Chery(C)
23-24;15;Championat de France;Exterieur;Victoire;Tarbes;;Starter;J. Allemand;31;1;0,02;31,02;2;3;0,666666667;2;2;1;0;1;0;0;2;0;;;;;;;;4;0;4;4;2;4;1;0;0;1;2;12;4;22;J. Allemand
23-24;15;Championat de France;Exterieur;Victoire;Tarbes;;Starter;M. Johannes;33;51;0,85;33,85;6;15;0,4;4;7;0,571428571;2;8;0,25;6;7;0,857142857;;;;;;;;20;0;0;0;2;0;1;1;0;2;4;5;14;23;M. Johannes
23-24;15;Championat de France;Exterieur;Victoire;Tarbes;;Banc;M. Fauthoux;21;18;0,3;21,3;4;8;0,5;2;4;0,5;2;4;0,5;1;1;1;;;;;;;;11;1;4;5;3;2;0;0;0;1;5;0;13;4;M. Fauthoux
23-24;15;Championat de France;Exterieur;Victoire;Tarbes;;Banc;H. Ciak;18;25;0,42;18,42;3;5;0,6;3;5;0,6;0;0;;0;1;0;;;;;;;;6;2;4;6;1;1;0;0;0;1;2;7;9;16;H. Ciak
23-24;15;Championat de France;Exterieur;Victoire;Tarbes;;Banc;J. Mouyokolo;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;20;J. Mouyokolo
23-24;15;Championat de France;Exterieur;Victoire;Tarbes;;Banc;N. Miyem;18;49;0,82;18,82;1;7;0,142857143;1;7;0,142857143;0;0;;3;3;1;;;;;;;;5;2;3;5;2;2;0;0;1;2;2;-4;4;77;N. Miyem
23-24;15;Championat de France;Exterieur;Victoire;Tarbes;;Banc;TOTAUX EQUIPE;;;;;28;62;0,451612903;20;40;0,5;8;22;0,363636364;14;19;0,736842105;14;40;16;8;22;13;9;78;10;29;39;20;13;5;1;3;12;18;0;91;;TOTAUX EQUIPE
23-24;16;Championat de France;Domicile;Victoire;Lattes Montpellier;;Starter;G. Williams;38;47;0,78;38,78;10;15;0,666666667;4;6;0,666666667;6;9;0,666666667;10;11;0,909090909;;;;;;;;36;0;5;5;11;7;3;1;0;1;8;13;43;3;G. Williams
23-24;16;Championat de France;Domicile;Victoire;Lattes Montpellier;;Starter;S. Gruda;19;37;0,62;19,62;4;9;0,444444444;4;9;0,444444444;0;0;;1;2;0,5;;;;;;;;9;3;5;8;3;1;0;0;1;2;2;14;13;7;S. Gruda
23-24;16;Championat de France;Domicile;Victoire;Lattes Montpellier;;Starter;L. Quevedo Canizares;27;12;0,2;27,2;2;6;0,333333333;1;2;0,5;1;4;0,25;0;1;0;;;;;;;;5;1;0;1;1;0;2;0;1;2;2;24;4;9;L. Quevedo Canizares
23-24;16;Championat de France;Domicile;Victoire;Lattes Montpellier;Capitaine;Starter;A. Chery;24;46;0,77;24,77;6;8;0,75;5;5;1;1;3;0,333333333;1;2;0,5;;;;;;;;14;0;9;9;5;3;0;0;0;2;3;18;22;12;A. Chery(C)
23-24;16;Championat de France;Domicile;Victoire;Lattes Montpellier;;Starter;M. Johannes;33;56;0,93;33,93;8;14;0,571428571;2;2;1;6;12;0,5;0;0;;;;;;;;;22;0;4;4;2;3;2;0;0;3;1;11;21;23;M. Johannes
23-24;16;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;H. Ciak;16;46;0,77;16,77;1;1;1;1;1;1;0;0;;0;0;;;;;;;;;2;0;2;2;0;0;0;0;0;3;1;-4;4;16;H. Ciak
23-24;16;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;J. Mouyokolo;18;18;0,3;18,3;1;3;0,333333333;1;3;0,333333333;0;0;;0;0;;;;;;;;;2;1;1;2;0;3;1;1;0;2;0;4;1;20;J. Mouyokolo
23-24;16;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;M. Faurat;1;47;0,78;1,78;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;2;0;21;M. Faurat
23-24;16;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;N. Miyem;18;51;0,85;18,85;1;3;0,333333333;1;3;0,333333333;0;0;;0;0;;;;;;;;;2;2;0;2;0;1;0;0;0;1;0;8;1;77;N. Miyem
23-24;16;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;TOTAUX EQUIPE;;;;;33;59;0,559322034;19;31;0,612903226;14;28;0,5;12;16;0,75;12;26;12;5;6;19;14;92;11;29;40;22;18;8;2;2;17;17;0;116;;TOTAUX EQUIPE
23-24;17;Championat de France;Exterieur;Defaite;Bourges;;Starter;G. Williams;36;41;0,68;36,68;7;12;0,583333333;6;8;0,75;1;4;0,25;4;7;0,571428571;;;;;;;;19;4;4;8;5;7;0;0;0;1;5;0;17;3;G. Williams
23-24;17;Championat de France;Exterieur;Defaite;Bourges;;Starter;S. Gruda;23;51;0,85;23,85;1;2;0,5;1;2;0,5;0;0;;2;4;0,5;;;;;;;;4;0;8;8;1;2;0;1;0;2;3;-11;9;7;S. Gruda
23-24;17;Championat de France;Exterieur;Defaite;Bourges;;Starter;L. Quevedo Canizares;35;4;0,07;35,07;4;8;0,5;2;2;1;2;6;0,333333333;5;5;1;;;;;;;;15;1;4;5;2;2;2;0;0;3;3;1;18;9;L. Quevedo Canizares
23-24;17;Championat de France;Exterieur;Defaite;Bourges;Capitaine;Starter;A. Chery;26;18;0,3;26,3;2;6;0,333333333;2;3;0,666666667;0;3;0;0;0;;;;;;;;;4;0;6;6;5;3;3;1;0;1;3;-9;12;12;A. Chery(C)
